321326,740931,2011,3
321328,740931,2012,1
321330,740931,2012,3
321333,740931,2013,2
321334,740931,2013,3
321335,740931,2013,4
321336,740931,2014,1
321337,740931,2014,2
321338,740931,2014,3
321339,740931,2014,4
321340,740931,2015,1
321341,740931,2015,2
321344,740931,2016,1
321345,740931,2016,2
321348,740931,2017,1
321349,740931,2017,2
321350,740931,2017,3
321352,740931,2018,1
321354,740931,2018,3
321356,740939,1996,1
321358,740939,1996,3
321359,740939,1996,4
321361,740939,1997,2
321362,740939,1997,3
321363,740939,1997,4
321367,740939,1998,4
321369,740939,1999,2
321370,740939,1999,3
321371,740939,1999,4
321372,740939,2000,1
321374,740939,2000,3
321375,740939,2000,4
321376,740939,2001,1
321377,740939,2001,2
321378,740939,2001,3
321384,740939,2003,1
321385,740939,2003,2
321387,740939,2003,4
321391,740939,2004,4
321394,740939,2005,3
321395,740939,2005,4
321397,740939,2006,2
321399,740939,2006,4
321401,740939,2007,2
321409,740939,2009,2
321416,740939,2011,1
321418,740939,2011,3
321419,740939,2011,4
321421,740939,2012,2
321423,740939,2012,4
321426,740939,2013,3
321429,740939,2014,2
321432,740939,2015,1
321437,740939,2016,2
321441,740939,2017,2
321442,740939,2017,3
321445,740939,2018,2
321451,740940,1996,4
