230913,570110,2017,2
230914,570110,2017,3
230915,570110,2017,4
230916,570110,2018,1
230917,570110,2018,2
230918,570110,2018,3
230919,570110,2018,4
230920,570190,1996,1
230921,570190,1996,2
230922,570190,1996,3
230923,570190,1996,4
230924,570190,1997,1
230925,570190,1997,2
230926,570190,1997,3
230927,570190,1997,4
230928,570190,1998,1
230929,570190,1998,2
230930,570190,1998,3
230931,570190,1998,4
230932,570190,1999,1
230933,570190,1999,2
230934,570190,1999,3
230935,570190,1999,4
230936,570190,2000,1
230937,570190,2000,2
230938,570190,2000,3
230939,570190,2000,4
230940,570190,2001,1
230941,570190,2001,2
230942,570190,2001,3
230943,570190,2001,4
230944,570190,2002,1
230945,570190,2002,2
230946,570190,2002,3
230947,570190,2002,4
230948,570190,2003,1
230949,570190,2003,2
230950,570190,2003,3
230951,570190,2003,4
230952,570190,2004,1
230953,570190,2004,2
230954,570190,2004,3
230955,570190,2004,4
230956,570190,2005,1
230957,570190,2005,2
230958,570190,2005,3
230959,570190,2005,4
230960,570190,2006,1
230961,570190,2006,2
230962,570190,2006,3
230963,570190,2006,4
230964,570190,2007,1
230965,570190,2007,2
230966,570190,2007,3
230967,570190,2007,4
230968,570190,2008,1
230969,570190,2008,2
230970,570190,2008,3
230971,570190,2008,4
230972,570190,2009,1
230973,570190,2009,2
230974,570190,2009,3
230975,570190,2009,4
230976,570190,2010,1
230977,570190,2010,2
230978,570190,2010,3
230979,570190,2010,4
230980,570190,2011,1
230981,570190,2011,2
230982,570190,2011,3
230983,570190,2011,4
230984,570190,2012,1
230985,570190,2012,2
230986,570190,2012,3
230987,570190,2012,4
230988,570190,2013,1
230989,570190,2013,2
230990,570190,2013,3
230991,570190,2013,4
230992,570190,2014,1
230993,570190,2014,2
230994,570190,2014,3
230995,570190,2014,4
230996,570190,2015,1
230997,570190,2015,2
230998,570190,2015,3
230999,570190,2015,4
231000,570190,2016,1
231001,570190,2016,2
231002,570190,2016,3
231003,570190,2016,4
231004,570190,2017,1
231005,570190,2017,2
231006,570190,2017,3
231007,570190,2017,4
231008,570190,2018,1
231009,570190,2018,2
231010,570190,2018,3
231011,570190,2018,4
